File:,2019-02-14_00_00_01_T7634889.EVT,,,,
,,,,,
Firmware:,R1.2.0,,,,
,,,,,
Event,,,,,
Filter ID:,T7634889,,,,
Status:,Finished,,,,
Start:,2/14/2019 0:00,,,,
Stop:,2/15/2019 0:00,,,,
Elapse:,23:59:37,,,,
Unit ID:,1,,,,
Serial No.:,X17664,,,,
PM Type:,PM2.5 VSCC,,,,
Std-T:,25 C,,,,
,,,,,
Event Average Parameters,,,,,
2/14/2019 2:35,-3.9,695,-5.3,16.67,
2/14/2019 2:40,-3.8,695,-5.3,16.67,
2/14/2019 2:45,-3.7,695,-5.3,16.67,
2/14/2019 2:50,-3.7,695,-5.3,16.67,
2/14/2019 2:55,-3.7,695,-5.3,16.67,
2/14/2019 3:00,-3.6,695,-5.3,16.67,
2/14/2019 3:05,-3.4,695,-5.3,16.67,
2/14/2019 3:10,-3.5,695,-5.3,16.67,
2/14/2019 3:15,-3.5,695,-5.3,16.67,
2/14/2019 3:20,-3.6,695,-5.3,16.67,
2/14/2019 3:25,-3.8,695,-5.3,16.67,
2/14/2019 3:30,-3.9,695,-5.4,16.67,
2/14/2019 3:35,-4.1,695,-5.4,16.67,
2/14/2019 3:40,-4.1,694,-5.4,16.67,
2/14/2019 3:45,-4,694,-5.4,16.67,
2/14/2019 3:50,-3.9,694,-5.4,16.67,
2/14/2019 3:55,-3.8,694,-5.5,16.67,
2/14/2019 4:00,-3.8,694,-5.5,16.67,
2/14/2019 4:05,-3.8,694,-5.5,16.67,
2/14/2019 4:10,-3.7,694,-5.5,16.67,
2/14/2019 4:15,-3.8,694,-5.5,16.67,
2/14/2019 4:20,-3.9,694,-5.5,16.67,
2/14/2019 4:25,-4.1,694,-5.5,16.67,
2/14/2019 4:30,-4.3,694,-5.5,16.67,
2/14/2019 4:35,-4.4,694,-5.6,16.67,
2/14/2019 4:40,-4.4,694,-5.6,16.67,
2/14/2019 4:45,-4.4,694,-5.7,16.67,
2/14/2019 4:50,-4.3,694,-5.8,16.67,
2/14/2019 4:55,-4.3,694,-5.8,16.67,
2/14/2019 5:00,-4.3,694,-5.9,16.67,
2/14/2019 5:05,-4.2,694,-5.9,16.67,
2/14/2019 5:10,-4.2,694,-5.9,16.67,
2/14/2019 5:15,-4.2,694,-5.9,16.67,
2/14/2019 5:20,-4.2,694,-5.9,16.67,
2/14/2019 5:25,-4.3,694,-6,16.67,
2/14/2019 5:30,-4.5,694,-6,16.67,
2/14/2019 5:35,-4.6,694,-6,16.67,
2/14/2019 5:40,-4.3,694,-6,16.67,
2/14/2019 5:45,-4.4,694,-6,16.67,
2/14/2019 5:50,-4.5,694,-6,16.67,
2/14/2019 5:55,-4.5,694,-5.9,16.67,
2/14/2019 6:00,-4.7,694,-5.8,16.67,
2/14/2019 6:05,-4.7,694,-5.8,16.67,
2/14/2019 6:10,-4.7,693,-5.8,16.67,
2/14/2019 6:15,-4.5,693,-5.8,16.67,
2/14/2019 6:20,-4.4,693,-5.7,16.67,
2/14/2019 6:25,-4.4,693,-5.7,16.67,
2/14/2019 6:30,-4.5,693,-5.7,16.67,
2/14/2019 6:35,-4.6,693,-5.7,16.67,
2/14/2019 6:40,-4.8,693,-5.8,16.67,
2/14/2019 6:45,-5,693,-5.8,16.67,
2/14/2019 6:50,-5.1,693,-5.9,16.67,
2/14/2019 6:55,-4.7,693,-6,16.67,
2/14/2019 7:00,-4.6,693,-6,16.67,
2/14/2019 7:05,-4.6,692,-6,16.67,
2/14/2019 7:10,-4.5,692,-6.1,16.67,
2/14/2019 7:15,-4.4,692,-6.1,16.67,
2/14/2019 7:20,-4.4,692,-6.1,16.67,
2/14/2019 7:25,-4.6,692,-6.1,16.67,
2/14/2019 7:30,-4.2,692,-6.1,16.67,
2/14/2019 7:35,-4.3,692,-6,16.67,
2/14/2019 7:40,-4.5,692,-5.9,16.67,
2/14/2019 7:45,-3.9,692,-5.7,16.67,
2/14/2019 7:50,-4.1,692,-5.5,16.67,
2/14/2019 7:55,-4.4,692,-5.3,16.67,
2/14/2019 8:00,-4.1,692,-5.2,16.67,
2/14/2019 8:05,-3.7,692,-5,16.67,
2/14/2019 8:10,-3.5,692,-4.8,16.67,
2/14/2019 8:15,-3.7,692,-4.6,16.67,
2/14/2019 8:20,-3.1,692,-4.3,16.67,
2/14/2019 8:25,-3.9,692,-4.1,16.67,
2/14/2019 8:30,-4,691,-4,16.67,
2/14/2019 8:35,-4.2,691,-4,16.67,
2/14/2019 8:40,-3.7,691,-4,16.67,
2/14/2019 8:45,-3,691,-4,16.67,
2/14/2019 8:50,-2.6,691,-3.7,16.67,
2/14/2019 8:55,-2.8,691,-3.4,16.67,
2/14/2019 9:00,-2.6,691,-3.1,16.67,
2/14/2019 9:05,-2.6,691,-2.9,16.67,
2/14/2019 9:10,-2.8,691,-2.7,16.67,
2/14/2019 9:15,-2.7,691,-2.6,16.67,
2/14/2019 9:20,-2.3,691,-2.5,16.67,
2/14/2019 9:25,-2.7,691,-2.4,16.67,
2/14/2019 9:30,-2.7,691,-2.3,16.67,
2/14/2019 9:35,-1.9,691,-2.3,16.67,
2/14/2019 9:40,-1.9,691,-2.1,16.67,
2/14/2019 9:45,-2.3,691,-2,16.67,
2/14/2019 9:50,-1.7,691,-1.8,16.67,
2/14/2019 9:55,-1.6,691,-1.5,16.67,
2/14/2019 10:00,-1.7,690,-1.2,16.67,
2/14/2019 10:05,-1.8,690,-1,16.67,
2/14/2019 10:10,-1.3,690,-0.9,16.67,
2/14/2019 10:15,-1.5,690,-0.8,16.67,
2/14/2019 10:20,-1.5,690,-0.7,16.67,
2/14/2019 10:25,-1.4,690,-0.7,16.67,
2/14/2019 10:30,-0.9,690,-0.7,16.67,
2/14/2019 10:35,-1,690,-0.6,16.67,
2/14/2019 10:40,-1.1,690,-0.5,16.67,
2/14/2019 10:45,-1.1,690,-0.5,16.67,
2/14/2019 10:50,-1.1,690,-0.4,16.67,
2/14/2019 10:55,-1.1,690,-0.4,16.67,
2/14/2019 11:00,-1,690,-0.4,16.67,
2/14/2019 11:05,-0.8,690,-0.4,16.67,
2/14/2019 11:10,-0.7,689,-0.3,16.67,
2/14/2019 11:15,-0.4,689,-0.3,16.67,
2/14/2019 11:20,-0.2,689,-0.2,16.67,
2/14/2019 11:25,0.2,689,0,16.67,
2/14/2019 11:30,0.6,689,0.2,16.67,
2/14/2019 11:35,0.8,689,0.5,16.67,
2/14/2019 11:40,1,689,0.8,16.67,
2/14/2019 11:45,1.1,689,1.1,16.67,
2/14/2019 11:50,0.8,689,1.3,16.67,
2/14/2019 11:55,1.1,689,1.5,16.67,
2/14/2019 12:00,1.4,689,1.7,16.67,
2/14/2019 12:05,1.3,688,1.8,16.67,
2/14/2019 12:10,1.3,688,2,16.67,
2/14/2019 12:15,1.4,688,2.1,16.67,
2/14/2019 12:20,1.5,688,2.2,16.67,
2/14/2019 12:25,1.3,688,2.3,16.67,
2/14/2019 12:30,1.3,688,2.3,16.67,
2/14/2019 12:35,1.5,688,2.3,16.67,
2/14/2019 12:40,1.8,688,2.4,16.67,
2/14/2019 12:45,1.7,688,2.4,16.67,
2/14/2019 12:50,2,688,2.5,16.67,
2/14/2019 12:55,2.6,688,2.6,16.67,
2/14/2019 13:00,2.5,687,2.8,16.67,
2/14/2019 13:05,2.2,687,2.9,16.67,
2/14/2019 13:10,2.8,687,3,16.67,
2/14/2019 13:15,3.1,687,3.2,16.67,
2/14/2019 13:20,3.4,687,3.4,16.67,
2/14/2019 13:25,3.4,687,3.6,16.67,
2/14/2019 13:30,3.1,687,3.8,16.67,
2/14/2019 13:35,2.7,687,3.9,16.67,
2/14/2019 13:40,2.3,687,3.9,16.67,
2/14/2019 13:45,2.2,687,3.8,16.67,
2/14/2019 13:50,2,687,3.6,16.67,
2/14/2019 13:55,2.1,687,3.4,16.67,
2/14/2019 14:00,2.1,687,3.3,16.67,
2/14/2019 14:05,2.1,687,3.1,16.67,
2/14/2019 14:10,2.3,687,3,16.67,
2/14/2019 14:15,2.3,687,2.9,16.67,
2/14/2019 14:20,2.1,687,2.9,16.67,
2/14/2019 14:25,1.8,687,2.8,16.67,
2/14/2019 14:30,1.6,687,2.7,16.67,
2/14/2019 14:35,1.4,686,2.5,16.67,
2/14/2019 14:40,1.3,686,2.4,16.67,
2/14/2019 14:45,1.3,686,2.3,16.67,
2/14/2019 14:50,1.2,686,2.2,16.67,
2/14/2019 14:55,1.1,686,2.1,16.67,
2/14/2019 15:00,1.1,686,2,16.67,
2/14/2019 15:05,1.1,686,1.8,16.67,
2/14/2019 15:10,1.2,686,1.7,16.67,
2/14/2019 15:15,1.1,686,1.6,16.67,
2/14/2019 15:20,1,686,1.5,16.67,
2/14/2019 15:25,1,686,1.4,16.67,
2/14/2019 15:30,1,686,1.3,16.67,
2/14/2019 15:35,1,686,1.2,16.67,
2/14/2019 15:40,1,686,1.1,16.67,
2/14/2019 15:45,1,686,1.1,16.67,
2/14/2019 15:50,1.1,686,1,16.67,
2/14/2019 15:55,1.1,686,1,16.67,
2/14/2019 16:00,1.1,686,0.9,16.67,
2/14/2019 16:05,1.1,686,0.9,16.67,
2/14/2019 16:10,1.1,686,0.9,16.67,
2/14/2019 16:15,1.1,686,0.9,16.67,
2/14/2019 16:20,1.1,686,0.9,16.67,
2/14/2019 16:25,1.1,686,0.9,16.67,
2/14/2019 16:30,1.1,686,0.9,16.67,
2/14/2019 16:35,1,686,0.9,16.67,
2/14/2019 16:40,1,686,0.9,16.67,
2/14/2019 16:45,1,686,0.9,16.67,
2/14/2019 16:50,1,686,0.9,16.67,
2/14/2019 16:55,1,686,0.8,16.67,
2/14/2019 17:00,1.1,686,0.8,16.67,
2/14/2019 17:05,1.1,686,0.8,16.67,
2/14/2019 17:10,1.1,686,0.8,16.67,
2/14/2019 17:15,1.2,686,0.8,16.67,
2/14/2019 17:20,1.1,686,0.8,16.67,
2/14/2019 17:25,1.2,686,0.8,16.67,
2/14/2019 17:30,1.1,686,0.8,16.67,
2/14/2019 17:35,1.2,686,0.8,16.67,
2/14/2019 17:40,1.4,686,0.8,16.67,
2/14/2019 17:45,1.6,686,0.9,16.67,
2/14/2019 17:50,1.7,686,0.9,16.67,
2/14/2019 17:55,1.8,686,1,16.67,
2/14/2019 18:00,1.9,686,1,16.67,
2/14/2019 18:05,2.1,686,1.1,16.67,
2/14/2019 18:10,2.2,686,1.1,16.67,
2/14/2019 18:15,2.2,686,1.2,16.67,
2/14/2019 18:20,2.1,686,1.2,16.67,
2/14/2019 18:25,2,686,1.3,16.67,
2/14/2019 18:30,2.2,686,1.3,16.67,
2/14/2019 18:35,2.1,686,1.4,16.67,
2/14/2019 18:40,2.1,686,1.4,16.67,
2/14/2019 18:45,2.1,686,1.4,16.67,
2/14/2019 18:50,2.1,686,1.4,16.67,
2/14/2019 18:55,2.4,686,1.5,16.67,
2/14/2019 19:00,2.5,686,1.5,16.67,
2/14/2019 19:05,2.5,686,1.5,16.67,
2/14/2019 19:10,2.5,686,1.5,16.67,
2/14/2019 19:15,2.4,686,1.6,16.67,
2/14/2019 19:20,2.3,686,1.6,16.67,
2/14/2019 19:25,2.3,686,1.5,16.67,
2/14/2019 19:30,2.2,686,1.5,16.67,
2/14/2019 19:35,2.1,686,1.5,16.67,
2/14/2019 19:40,2.1,686,1.5,16.67,
2/14/2019 19:45,2,686,1.5,16.67,
2/14/2019 19:50,2.1,686,1.4,16.67,
2/14/2019 19:55,2.1,686,1.4,16.67,
2/14/2019 20:00,2.1,687,1.4,16.67,
2/14/2019 20:05,2,687,1.4,16.67,
2/14/2019 20:10,1.5,687,1.4,16.67,
2/14/2019 20:15,1.5,687,1.3,16.67,
2/14/2019 20:20,1.3,687,1.3,16.67,
2/14/2019 20:25,1.1,687,1.2,16.67,
2/14/2019 20:30,1.2,687,1.1,16.67,
2/14/2019 20:35,1.1,687,1,16.67,
2/14/2019 20:40,1.1,687,1,16.67,
2/14/2019 20:45,1.2,687,1,16.67,
2/14/2019 20:50,1.3,687,0.9,16.67,
2/14/2019 20:55,1.5,687,0.9,16.67,
2/14/2019 21:00,1.6,687,1,16.67,
2/14/2019 21:05,1.6,688,1,16.67,
2/14/2019 21:10,1.6,688,1,16.67,
2/14/2019 21:15,1.5,688,1,16.67,
2/14/2019 21:20,1.3,688,1,16.67,
2/14/2019 21:25,1.2,688,1,16.67,
2/14/2019 21:30,1,688,0.9,16.67,
2/14/2019 21:35,0.9,688,0.8,16.67,
2/14/2019 21:40,0.7,688,0.8,16.67,
2/14/2019 21:45,0.7,688,0.7,16.67,
2/14/2019 21:50,0.7,688,0.6,16.67,
2/14/2019 21:55,0.7,688,0.5,16.67,
2/14/2019 22:00,0.6,688,0.4,16.67,
2/14/2019 22:05,0.6,688,0.3,16.67,
2/14/2019 22:10,0.7,688,0.3,16.67,
2/14/2019 22:15,0.7,689,0.3,16.67,
2/14/2019 22:20,0.7,689,0.2,16.67,
2/14/2019 22:25,0.7,689,0.2,16.67,
2/14/2019 22:30,0.8,689,0.2,16.67,
2/14/2019 22:35,0.8,689,0.2,16.67,
2/14/2019 22:40,0.8,689,0.2,16.67,
2/14/2019 22:45,0.8,689,0.2,16.67,
2/14/2019 22:50,0.8,689,0.2,16.67,
2/14/2019 22:55,0.9,689,0.2,16.67,
2/14/2019 23:00,0.8,689,0.2,16.67,
2/14/2019 23:05,0.8,689,0.2,16.67,
2/14/2019 23:10,0.8,689,0.2,16.67,
2/14/2019 23:15,0.7,689,0.2,16.67,
2/14/2019 23:20,0.7,689,0.2,16.67,
2/14/2019 23:25,0.8,689,0.2,16.67,
2/14/2019 23:30,0.9,689,0.2,16.67,
2/14/2019 23:35,0.9,689,0.2,16.67,
2/14/2019 23:40,0.9,689,0.2,16.67,
2/14/2019 23:45,1,689,0.2,16.67,
2/14/2019 23:50,1,689,0.2,16.67,
2/14/2019 23:55,1,689,0.2,16.67,
2/15/2019 0:00,1,689,0.3,16.67,
