Permit,Region,Land Owner,Unit,Legal,Acres,Proposed Tons,Accomplished Tons,Approval,Comments,datestamp,Latitude,Longitude,DNR_Pilot,datetime
10002235,WENATCHEE NF,WENATCHEE RIVER,NATAPOC,T26N R17E S11,35,280,0,N,Criteria 8,09-13-2016,47.7631,-120.6819,FALSE,2016-09-13T07:00:00Z
10002239,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,160,1280,0,N,Criteria 8,09-13-2016,47.8038,-120.6538,FALSE,2016-09-13T07:00:00Z
10002239,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,160,1280,0,,,09-13-2016,47.8038,-120.6538,FALSE,2016-09-13T07:00:00Z
10002316,COLVILLE NF,REPUBLIC,TROUT WEST 30,T38N R32E S32,114,1641,728,Y,manage smoke to avoid impacts to Republic.,09-14-2016,48.75,-118.8071,FALSE,2016-09-14T07:00:00Z
10002266,COLVILLE NF,THREE RIVERS,PARADISE 90,T35N R35E S3,150,2400,976,Y,24 hour Pilot Project,09-14-2016,48.555556,-118.396666,TRUE,2016-09-14T07:00:00Z
10002310,WENATCHEE NF,CLE ELUM,ORION UNIT 2,T21N R17E S11,183,1518,1,Y,24 hour approval Pilot Project,09-14-2016,47.3217,-120.6901,TRUE,2016-09-14T07:00:00Z
10002235,WENATCHEE NF,WENATCHEE RIVER,NATAPOC,T26N R17E S11,35,280,0,Y,,09-14-2016,47.7631,-120.6819,FALSE,2016-09-14T07:00:00Z
10002239,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,160,1280,0,N,"criteria 2, 4 and 8 under existing smoke management plan.",09-14-2016,47.8038,-120.6538,FALSE,2016-09-14T07:00:00Z
10002316,COLVILLE NF,REPUBLIC,TROUT WEST 30,T38N R32E S32,17,238,131,Y,,09-15-2016,48.75,-118.8071,FALSE,2016-09-15T07:00:00Z
10002266,COLVILLE NF,THREE RIVERS,PARADISE 90,T35N R35E S3,60,960,293,Y,2928 pilot project unit. approval given 1 day in advance on sept 14.,09-15-2016,48.555556,-118.396666,TRUE,2016-09-15T07:00:00Z
10002299,GIFFORD PINC,MT ADAMS,SAWTOOTH UNIT 10A,T7N R8E S23,55,1100,0,Y,,09-15-2016,46.317778,-121.9025,FALSE,2016-09-15T07:00:00Z
10002310,WENATCHEE NF,CLE ELUM,ORION UNIT 2,T21N R17E S11,120,960,21,Y,2928 pilot project unit.,09-15-2016,47.3217,-120.6901,TRUE,2016-09-15T07:00:00Z
10002257,WENATCHEE NF,NACHES,ANGEL UNDERBURN 2016,T15N R14E S15,58,232,329,Y,2928 pilot project unit.,09-15-2016,46.7945,-121.0596,TRUE,2016-09-15T07:00:00Z
10002235,WENATCHEE NF,WENATCHEE RIVER,NATAPOC,T26N R17E S11,35,280,0,N,"Criteria 2,4 and 8 under current smp.  criteria for potential standards exceedance under pilot project criteria given current 24hr rolling avg monitor values in Plain.",09-15-2016,47.7631,-120.6819,TRUE,2016-09-15T07:00:00Z
10002239,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,40,320,0,N,"criteria 2, 4, and 8 under NW flow with marginal ventilation given location relative to Plain.",09-15-2016,47.8038,-120.6538,FALSE,2016-09-15T07:00:00Z
NA,NA,NA,NA,NA,NA,NA,NA,NA,No smoke management request approvals for 9/16/2016.,09-16-2016,,,FALSE,2016-09-16T07:00:00Z
NA,NA,NA,NA,NA,NA,NA,NA,NA,No smoke management request approvals for 9/17/2016.,09-17-2016,,,FALSE,2016-09-17T07:00:00Z
NA,NA,NA,NA,NA,NA,NA,NA,NA,No smoke management request approvals for 9/18/2016.,09-18-2016,,,FALSE,2016-09-18T07:00:00Z
10002313,COLVILLE NF,REPUBLIC,MEL 130145149,T37N R33E S1,50,525,0,Y,,09-19-2016,48.7359,-118.5932,FALSE,2016-09-19T07:00:00Z
10002314,COLVILLE NF,REPUBLIC,TROUT WEST 36R,T37N R32E S6,97,271,0,Y,,09-19-2016,48.739667,-118.8335,FALSE,2016-09-19T07:00:00Z
10002370,MT BAKER-SNO,MT BAKER,BAYVIEW FY17,T37N R9E S19,0,300,300,,,09-19-2016,48.68,-121.68,FALSE,2016-09-19T07:00:00Z
10002288,OKANOGAN NF,METHOW VALLEY,2016 LUCKY 7/17,T35N R20E S22,56,560,0,,,09-19-2016,48.524,-120.323,FALSE,2016-09-19T07:00:00Z
10002289,OKANOGAN NF,METHOW VALLEY,2016 GOAT,T36N R20E S29,117,2106,0,,,09-19-2016,48.588,-120.346,FALSE,2016-09-19T07:00:00Z
10002320,OKANOGAN NF,TONASKET,NORTH FLANK BLOCK 492,T38N R29E S9,25,122,562,Y,,09-19-2016,48.810531,-119.187995,FALSE,2016-09-19T07:00:00Z
10002235,WENATCHEE NF,WENATCHEE RIVER,NATAPOC,T26N R17E S11,35,280,0,Y,24hr advance approval based on 2928 criteria.,09-19-2016,47.7631,-120.6819,TRUE,2016-09-19T07:00:00Z
10002239,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,40,320,0,Y,Utilize cutoffs as needed to minimize impacts to adjacent homeowners under W winds today.,09-19-2016,47.8038,-120.6538,FALSE,2016-09-19T07:00:00Z
10002313,COLVILLE NF,REPUBLIC,MEL 130145149,T37N R33E S1,50,525,118,Y,,09-20-2016,48.7359,-118.5932,FALSE,2016-09-20T07:00:00Z
10002314,COLVILLE NF,REPUBLIC,TROUT WEST 36R,T37N R32E S6,97,271,0,Y,,09-20-2016,48.739667,-118.8335,FALSE,2016-09-20T07:00:00Z
10002370,MT BAKER-SNO,MT BAKER,BAYVIEW FY17,T37N R9E S19,30,300,200,Y,,09-20-2016,48.68,-121.68,FALSE,2016-09-20T07:00:00Z
10002288,OKANOGAN NF,METHOW VALLEY,2016 LUCKY 7/17,T35N R20E S22,56,560,0,Y,,09-20-2016,48.524,-120.323,FALSE,2016-09-20T07:00:00Z
10002289,OKANOGAN NF,METHOW VALLEY,2016 GOAT,T36N R20E S29,117,2106,0,Y,,09-20-2016,48.588,-120.346,FALSE,2016-09-20T07:00:00Z
10002290,OKANOGAN NF,METHOW VALLEY,2016 UPPER RENDEZVOUS 1,T35N R20E S1,64,896,826,Y,,09-20-2016,48.573,-120.292,FALSE,2016-09-20T07:00:00Z
10002132,OKANOGAN NF,TONASKET,NORTH FLANK-1830679,T38N R28E S13,147,2381,0,Y,,09-20-2016,48.779535,-119.238511,FALSE,2016-09-20T07:00:00Z
10002321,OKANOGAN NF,TONASKET,NORTH FLANK BLOCK 452,T38N R29E S3,18,226,0,Y,,09-20-2016,48.81331,-119.156405,FALSE,2016-09-20T07:00:00Z
10002235,WENATCHEE NF,WENATCHEE RIVER,NATAPOC,T26N R17E S11,50,500,1319,Y,,09-20-2016,47.7631,-120.6819,FALSE,2016-09-20T07:00:00Z
10002239,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,40,320,0,,,09-20-2016,47.8038,-120.6538,FALSE,2016-09-20T07:00:00Z
10002239,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,40,400,0,Y,use cutoffs as needed to avoid impacts to Plain.,09-20-2016,47.8038,-120.6538,FALSE,2016-09-20T07:00:00Z
10002288,OKANOGAN NF,METHOW VALLEY,2016 LUCKY 7/17,T35N R20E S22,56,560,0,Y,,09-21-2016,48.524,-120.323,FALSE,2016-09-21T07:00:00Z
10002289,OKANOGAN NF,METHOW VALLEY,2016 GOAT,T36N R20E S29,117,2106,0,Y,2928 project,09-21-2016,48.588,-120.346,TRUE,2016-09-21T07:00:00Z
10002132,OKANOGAN NF,TONASKET,NORTH FLANK-1830679,T38N R28E S13,147,2381,5616,Y,,09-21-2016,48.779535,-119.238511,FALSE,2016-09-21T07:00:00Z
10002321,OKANOGAN NF,TONASKET,NORTH FLANK BLOCK 452,T38N R29E S3,18,226,0,Y,,09-21-2016,48.81331,-119.156405,FALSE,2016-09-21T07:00:00Z
10002310,WENATCHEE NF,CLE ELUM,ORION UNIT 2,T21N R17E S11,80,640,0,Y,24 hr advance approval based on 2928 pilot,09-21-2016,47.3217,-120.6901,TRUE,2016-09-21T07:00:00Z
10002358,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,30,240,0,Y,,09-21-2016,47.798,-120.426,FALSE,2016-09-21T07:00:00Z
10002358,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,30,240,331,Y,,09-21-2016,47.798,-120.426,FALSE,2016-09-21T07:00:00Z
10002235,WENATCHEE NF,WENATCHEE RIVER,NATAPOC,T26N R17E S11,35,280,1221,Y,2928 pilot,09-21-2016,47.7631,-120.6819,TRUE,2016-09-21T07:00:00Z
10002239,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,40,320,0,N,"N flow creates potential for criteria 2, 4 noncompliance today",09-21-2016,47.8038,-120.6538,FALSE,2016-09-21T07:00:00Z
10002289,OKANOGAN NF,METHOW VALLEY,2016 GOAT,T36N R20E S29,117,2106,1673,Y,2928 project. Use cutoffs as needed to minimize smoke impacts to Winthrop.,09-22-2016,48.588,-120.346,TRUE,2016-09-22T07:00:00Z
10002132,OKANOGAN NF,TONASKET,NORTH FLANK-1830679,T38N R28E S13,50,300,0,N,Offshore/E winds both sfc and aloft today.  Wait for W winds later this week to avoid impacts to Tonasket.,09-22-2016,48.779535,-119.238511,FALSE,2016-09-22T07:00:00Z
10002321,OKANOGAN NF,TONASKET,NORTH FLANK BLOCK 452,T38N R29E S3,18,226,0,Y,,09-22-2016,48.81331,-119.156405,FALSE,2016-09-22T07:00:00Z
10002310,WENATCHEE NF,CLE ELUM,ORION UNIT 2,T21N R17E S11,58,464,0,,,09-22-2016,47.3217,-120.6901,FALSE,2016-09-22T07:00:00Z
10002358,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,146,1168,585,Y,,09-22-2016,47.798,-120.426,FALSE,2016-09-22T07:00:00Z
10002235,WENATCHEE NF,WENATCHEE RIVER,NATAPOC,T26N R17E S11,40,320,1244,Y,2928 pilot project. Verify N transport forecast to avoid smoke impacts to Plain.,09-22-2016,47.7631,-120.6819,TRUE,2016-09-22T07:00:00Z
10002239,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,60,480,0,N,smoke transport forecast continues to be out of N toward Plain. criteria 2/4.,09-22-2016,47.8038,-120.6538,FALSE,2016-09-22T07:00:00Z
10002321,OKANOGAN NF,TONASKET,NORTH FLANK BLOCK 452,T38N R29E S3,18,226,0,NA,NA,09-23-2016,48.81331,-119.156405,NA,2016-09-23T07:00:00Z
10002358,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,93,744,0,NA,NA,09-23-2016,47.798,-120.426,NA,2016-09-23T07:00:00Z
NA,NA,NA,NA,NA,NA,NA,NA,NA,No smoke management request approvals for 9/24/2016.,09-24-2016,,,FALSE,2016-09-24T07:00:00Z
NA,NA,NA,NA,NA,NA,NA,NA,NA,No smoke management request approvals for 9/25/2016.,09-25-2016,,,FALSE,2016-09-25T07:00:00Z
10002314,COLVILLE NF,REPUBLIC,TROUT WEST 36R,T37N R32E S6,97,271,116,Y,,09-26-2016,48.739667,-118.8335,FALSE,2016-09-26T07:00:00Z
10002275,COLVILLE NF,SULLIVAN LAKE,HANLON HF HAND,T36N R44E S16,100,600,259,Y,24 hr advance approval under 2928 project.,09-26-2016,48.621386,-117.25741,TRUE,2016-09-26T07:00:00Z
10002266,COLVILLE NF,THREE RIVERS,PARADISE 90,T35N R35E S3,40,640,0,Y,24hr advance approval under 2928 project,09-26-2016,48.555556,-118.396666,TRUE,2016-09-26T07:00:00Z
10002288,OKANOGAN NF,METHOW VALLEY,2016 LUCKY 7/17,T35N R20E S22,56,560,0,Y,Use cutoffs as needed AND complete ignition by 1500 to avoid predicted wind shift toward Winthrop overnight.,09-26-2016,48.524,-120.323,FALSE,2016-09-26T07:00:00Z
10002321,OKANOGAN NF,TONASKET,NORTH FLANK BLOCK 452,T38N R29E S3,18,226,713,Y,,09-26-2016,48.81331,-119.156405,FALSE,2016-09-26T07:00:00Z
OL20160173,OLY REGION,GREEN DIAMOND RESOURCE COMPANY,,T19N R7W S11,132,276,276,Y,Burn Request Automatically generated:Region Approval Not Required,09-26-2016,47.146902,-123.520613,FALSE,2016-09-26T07:00:00Z
OL20160175,OLY REGION,GREEN DIAMOND RESOURCE COMPANY,,T20N R7W S1,21,104,104,Y,Burn Request Automatically generated:Region Approval Not Required,09-26-2016,47.250378,-123.50124,FALSE,2016-09-26T07:00:00Z
OL20160176,OLY REGION,GREEN DIAMOND RESOURCE COMPANY,,T20N R7W S3,37,231,231,Y,Burn Request Automatically generated:Region Approval Not Required,09-26-2016,47.249823,-123.544146,FALSE,2016-09-26T07:00:00Z
OL20160177,OLY REGION,GREEN DIAMOND RESOURCE COMPANY,,T20N R7W S4,80,259,259,Y,Burn Request Automatically generated:Region Approval Not Required,09-26-2016,47.249605,-123.565409,FALSE,2016-09-26T07:00:00Z
10002233,WENATCHEE NF,CHELAN,25 MILE UB 2016,T29N R20E S24,70,502,0,Y,24 hr advance approval under 2928 project.  use cutoffs as needed to minimize impacts to Manson/Chelan.,09-26-2016,47.9691,-120.2991,TRUE,2016-09-26T07:00:00Z
10002239,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,125,750,5579,Y,Use discretion on unit and cutoffs.  COMPLETE ignition by 1600 to avoid predicted wind shift toward Plain overnight.,09-26-2016,47.8038,-120.6538,FALSE,2016-09-26T07:00:00Z
10002270,COLVILLE NF,NEWPORT,MISERY LAKE HF AERIAL,T35N R43E S14,300,1650,0,N,To meter tonnages toward Population to the S.,09-27-2016,48.524,-117.369,FALSE,2016-09-27T07:00:00Z
10002313,COLVILLE NF,REPUBLIC,MEL 130145149,T37N R33E S1,50,525,273,Y,,09-27-2016,48.7359,-118.5932,FALSE,2016-09-27T07:00:00Z
10002272,COLVILLE NF,SULLIVAN LAKE,BLUE RUBY WEST AERIAL RX HF,T35N R43E S9,200,1800,261,Y,,09-27-2016,48.553352,-117.362362,FALSE,2016-09-27T07:00:00Z
10002276,COLVILLE NF,SULLIVAN LAKE,HANLON HF AERIAL,T36N R44E S16,350,1925,4587,Y,,09-27-2016,48.621386,-117.25741,FALSE,2016-09-27T07:00:00Z
10002266,COLVILLE NF,THREE RIVERS,PARADISE 90,T35N R35E S3,450,7200,753,Y,2928 pilot. 24hr advance approval,09-27-2016,48.555556,-118.396666,TRUE,2016-09-27T07:00:00Z
10000943,NTL PARK SVC,LAKE ROOSEVELT NATIONAL RECREATION AREA,RICKEY POINT,T35N R37E S10,22,412,0,Y,,09-27-2016,48.54667,-118.13722,FALSE,2016-09-27T07:00:00Z
10002205,NTL PARK SVC,LAKE ROOSEVELT NATIONAL RECREATION AREA,FORT SPOKANE RX,T28N R36E S20,25,330,0,Y,,09-27-2016,47.9139,-118.3,FALSE,2016-09-27T07:00:00Z
10000979,UMATILLA NF,POMEROY,LITTLE BUTTE,T8N R44E S26,170,2040,1098,Y,,09-27-2016,46.14,-117.277,FALSE,2016-09-27T07:00:00Z
10002333,US FISH AND,LITTLE PEND OREILLE NWR,LOG BARN MEADOW,T34N R40E S11,52,111,549,Y,,09-27-2016,48.4457,-117.7446,FALSE,2016-09-27T07:00:00Z
10002233,WENATCHEE NF,CHELAN,25 MILE UB 2016,T29N R20E S24,92,660,0,Y,2928 project 24hr advance approval.,09-27-2016,47.9691,-120.2991,TRUE,2016-09-27T07:00:00Z
10002239,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,60,360,0,N,N/NW winds sfc and aloft put smoke into Plain today.  Criteria 2 and 4.,09-27-2016,47.8038,-120.6538,FALSE,2016-09-27T07:00:00Z
10002270,COLVILLE NF,NEWPORT,MISERY LAKE HF AERIAL,T35N R43E S14,300,1650,0,Y,,09-28-2016,48.524,-117.369,FALSE,2016-09-28T07:00:00Z
10002312,COLVILLE NF,REPUBLIC,VULCAN 49,T40N R33E S30,112,1848,654,Y,Use cutoffs as needed to mitigate smoke into Curlew.  2928 pilot project. No 24hr advance approval requested.,09-28-2016,48.9278,-118.686,TRUE,2016-09-28T07:00:00Z
10002272,COLVILLE NF,SULLIVAN LAKE,BLUE RUBY WEST AERIAL RX HF,T35N R43E S9,200,1800,1741,Y,,09-28-2016,48.553352,-117.362362,FALSE,2016-09-28T07:00:00Z
10002276,COLVILLE NF,SULLIVAN LAKE,HANLON HF AERIAL,T36N R44E S16,300,1650,0,Y,2928 pilot project 24hr advance notification. current forecast calls for NE to SE winds under marginal thermal mix.,09-28-2016,48.621386,-117.25741,TRUE,2016-09-28T07:00:00Z
10002266,COLVILLE NF,THREE RIVERS,PARADISE 90,T35N R35E S3,450,7200,4238,Y,2928 pilot project 24hr advance approval. Crrent forecast calls for N sfc winds to shift to upslope w/SW transport winds under marginal thermal mixing.,09-28-2016,48.555556,-118.396666,TRUE,2016-09-28T07:00:00Z
10000943,NTL PARK SVC,LAKE ROOSEVELT NATIONAL RECREATION AREA,RICKEY POINT,T35N R37E S10,22,412,0,N,,09-28-2016,48.54667,-118.13722,FALSE,2016-09-28T07:00:00Z
10002205,NTL PARK SVC,LAKE ROOSEVELT NATIONAL RECREATION AREA,FORT SPOKANE RX,T28N R36E S20,25,330,369,Y,,09-28-2016,47.9139,-118.3,FALSE,2016-09-28T07:00:00Z
10000979,UMATILLA NF,POMEROY,LITTLE BUTTE,T8N R44E S26,400,4800,1292,Y,,09-28-2016,46.14,-117.277,FALSE,2016-09-28T07:00:00Z
10002233,WENATCHEE NF,CHELAN,25 MILE UB 2016,T29N R20E S24,70,502,273,Y,2928 pilot project 24hr advance notification.  Current forecast calls for E/SE sfc and transport winds under marginal thermal mix.,09-28-2016,47.9691,-120.2991,TRUE,2016-09-28T07:00:00Z
10002308,WENATCHEE NF,CLE ELUM,LIBERTY FUELS UNITS 52-56,T21N R18E S18,80,1680,0,Y,use cutoffs as needed to manage smoke. 2928 pilot project. No 24hr advance approval requested for today.,09-28-2016,47.3108,-120.6363,TRUE,2016-09-28T07:00:00Z
10002358,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,110,880,1026,Y,,09-28-2016,47.798,-120.426,FALSE,2016-09-28T07:00:00Z
10002257,WENATCHEE NF,NACHES,ANGEL UNDERBURN 2016,T15N R14E S15,57,684,324,Y,2928 pilot project. no 24hr advance approval requested.,09-28-2016,46.7945,-121.0596,TRUE,2016-09-28T07:00:00Z
10002239,WENATCHEE NF,WENATCHEE RIVER,FISHLOOP UNDERBURNS,T27N R17E S25,60,480,2669,Y,Complete ignition before 1500 to preceed predicted wind shift to N PM.  Avoid surface smoke impacts to Plain.,09-28-2016,47.8038,-120.6538,FALSE,2016-09-28T07:00:00Z
10002023,COLVILLE NF,NEWPORT,MISERY 54 62,T35N R43E S14,30,150,117,Y,,09-29-2016,48.541009,-117.35901,FALSE,2016-09-29T07:00:00Z
10002312,COLVILLE NF,REPUBLIC,VULCAN 49,T40N R33E S30,12,204,78,Y,2928 pilot project.  Curlew monitor looks good after yesterday's activity.,09-29-2016,48.9278,-118.686,TRUE,2016-09-29T07:00:00Z
10002313,COLVILLE NF,REPUBLIC,MEL 130145149,T37N R33E S1,10,110,64,Y,,09-29-2016,48.7359,-118.5932,FALSE,2016-09-29T07:00:00Z
10002271,COLVILLE NF,SULLIVAN LAKE,BLUE RUBY WEST HAND RX HF,T35N R43E S9,100,600,871,Y,,09-29-2016,48.553352,-117.362362,FALSE,2016-09-29T07:00:00Z
10002009,COLVILLE NF,THREE RIVERS,ROGERS MT 66 & 67,T37N R40E S15,29,464,0,N,,09-29-2016,48.71153,-117.74505,FALSE,2016-09-29T07:00:00Z
10002372,COLVILLE NF,THREE RIVERS,FINN 28/29,T38N R41E S28,31,406,0,Y,,09-29-2016,48.762597,-117.636525,FALSE,2016-09-29T07:00:00Z
10002088,GIFFORD PINC,CRGNSA,2015 TO 2020 COURTNEY RD UNDERBURNS,T3N R11E S28,75,300,275,Y,,09-29-2016,45.716233,-121.416233,FALSE,2016-09-29T07:00:00Z
10002288,OKANOGAN NF,METHOW VALLEY,2016 LUCKY 7/17,T35N R20E S22,56,560,0,N,poor dispersal between 5pm today and 2pm tomorrow.  Criteria 8.,09-29-2016,48.524,-120.323,FALSE,2016-09-29T07:00:00Z
10000979,UMATILLA NF,POMEROY,LITTLE BUTTE,T8N R44E S26,225,2700,646,Y,,09-29-2016,46.14,-117.277,FALSE,2016-09-29T07:00:00Z
10002244,US FISH AND,LITTLE PEND OREILLE NWR,CHRISTIANSEN,T34N R40E S12,50,140,651,Y,Be mindful of transport winds switching to S/SE late this afternoon.,09-29-2016,48.4524,-117.7077,FALSE,2016-09-29T07:00:00Z
10002233,WENATCHEE NF,CHELAN,25 MILE UB 2016,T29N R20E S24,70,502,364,Y,use cutoffs as needed under predicted W transport. 2928 pilot project 24 hr advance approval.,09-29-2016,47.9691,-120.2991,TRUE,2016-09-29T07:00:00Z
10002308,WENATCHEE NF,CLE ELUM,LIBERTY FUELS UNITS 52-56,T21N R18E S18,82,1722,0,N,2928 pilot project. elevated smoke monitor readings in leavenworth and Wenatchee with poor dispersal forecast for today.today.,09-29-2016,47.3108,-120.6363,TRUE,2016-09-29T07:00:00Z
10002358,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,110,880,0,Y,,09-29-2016,47.798,-120.426,FALSE,2016-09-29T07:00:00Z
10002394,WENATCHEE NF,ENTIAT,TOMMY MAD,T29N R18E S32,35,186,1,Y,under 300 tons Low risk. no DNR approval needed.,09-29-2016,47.959,-120.59,FALSE,2016-09-29T07:00:00Z
10002088,GIFFORD PINC,CRGNSA,2015 TO 2020 COURTNEY RD UNDERBURNS,T3N R11E S28,77,308,316,N,"No weekend burning at 100 tons or greater allowed (midnite Thursdays tru midnite Sundays) from June 15 and October 1, as per SMP for protection of Class ! airsheds.",09-30-2016,45.716233,-121.416233,FALSE,2016-09-30T07:00:00Z
10000943,NTL PARK SVC,LAKE ROOSEVELT NATIONAL RECREATION AREA,RICKEY POINT,T35N R37E S10,22,419,0,N,"No weekend burning at 100 tons or greater allowed (midnite Thursdays tru midnite Sundays) from June 15 and October 1, as per SMP for protection of Class ! airsheds.",09-30-2016,48.54667,-118.13722,FALSE,2016-09-30T07:00:00Z
10000979,UMATILLA NF,POMEROY,LITTLE BUTTE,T8N R44E S26,100,1200,0,N,"No weekend burning at 100 tons or greater allowed (midnite Thursdays tru midnite Sundays) from June 15 and October 1, as per SMP for protection of Class 1 airsheds.",09-30-2016,46.14,-117.277,FALSE,2016-09-30T07:00:00Z
10000979,UMATILLA NF,POMEROY,LITTLE BUTTE,T8N R44E S26,100,1200,0,NA,NA,10-01-2016,46.14,-117.277,NA,2016-10-01T07:00:00Z
NA,NA,NA,NA,NA,NA,NA,NA,NA,No smoke management request approvals for 10/2/2016.,10-02-2016,,,FALSE,2016-10-02T07:00:00Z
10001676,BLM SPOKANE,SPOKANE DISTRICT OFFICE,CARR'S CORNER PILE BURN,T31N R39E S3,40,150,150,Y,,10-03-2016,48.201,-117.896,FALSE,2016-10-03T07:00:00Z
10002288,OKANOGAN NF,METHOW VALLEY,2016 LUCKY 7/17,T35N R20E S22,56,560,0,N,NW winds with delayed inversion lift after 1300 put smoke to Winthrop today.,10-03-2016,48.524,-120.323,FALSE,2016-10-03T07:00:00Z
10002302,OKANOGAN NF,TONASKET,LOST HAND PILES,T35N R30E S24,84,252,0,Y,,10-03-2016,48.521653,-119.018623,FALSE,2016-10-03T07:00:00Z
10000979,UMATILLA NF,POMEROY,LITTLE BUTTE,T8N R44E S26,160,1920,0,Y,,10-03-2016,46.14,-117.277,FALSE,2016-10-03T07:00:00Z
10002233,WENATCHEE NF,CHELAN,25 MILE UB 2016,T29N R20E S24,80,575,0,Y,,10-03-2016,47.9691,-120.2991,FALSE,2016-10-03T07:00:00Z
10002233,WENATCHEE NF,CHELAN,25 MILE UB 2016,T29N R20E S24,80,575,637,Y,watch W winds and use cutoffs as needed to avoid impacts to Manson/Chelan,10-03-2016,47.9691,-120.2991,FALSE,2016-10-03T07:00:00Z
10002277,WENATCHEE NF,CLE ELUM,ORION SBA UNIT 8,T21N R17W S21,70,581,0,N,As per USFS staff. Preference is for Liberty unit today.,10-03-2016,47.2956,-120.7026,FALSE,2016-10-03T07:00:00Z
10002308,WENATCHEE NF,CLE ELUM,LIBERTY FUELS UNITS 52-56,T21N R18E S18,82,1722,29,Y,,10-03-2016,47.3108,-120.6363,FALSE,2016-10-03T07:00:00Z
10002358,WENATCHEE NF,ENTIAT,LOWER TYEE FALL 2016,T27N R19E S34,40,320,441,Y,,10-03-2016,47.798,-120.426,FALSE,2016-10-03T07:00:00Z
10002394,WENATCHEE NF,ENTIAT,TOMMY MAD,T29N R18E S32,35,186,1,Y,,10-03-2016,47.959,-120.59,FALSE,2016-10-03T07:00:00Z
10001676,BLM SPOKANE,SPOKANE DISTRICT OFFICE,CARR'S CORNER PILE BURN,T31N R39E S3,40,150,130,Y,,10-04-2016,48.201,-117.896,FALSE,2016-10-04T07:00:00Z
